Date,Biochemical Oxygen Demand,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,Total Coliform,pH,Turbidity,Temperature,Rainfall,Conductivity,WQI,Quality
26-10-2022,4.196462828,6.599911833,8343.84394,7620.608746,0.216247957,18126.50515,8.098654635,43.35550789,24.2,0.0,308.5500105,65.10632541177827,Poor
27-10-2022,4.272434153,6.740383331,8677.241897,7975.257631,0.088383881,16815.81039,8.1312819,53.77334629,23.9,0.0,314.2208619,65.32395709705118,Poor
28-10-2022,4.121862541,6.419293934,7901.167907,7224.977931,0.244866991,18293.82135,8.052970906,30.57269343,24.0,0.0,297.9331072,64.80138177832835,Poor
29-10-2022,4.333161712,6.836663394,8900.29696,8241.884781,0.041015632,16239.52666,8.152189361,61.15266147,23.9,0.0,316.8107101,65.4630344881707,Poor
30-10-2022,4.35504054,6.868188241,8971.96753,8335.071246,0.136199244,17117.98285,8.158671319,63.62855535,24.2,0.0,317.3345646,65.50605108788164,Poor
31-10-2022,4.23343168,6.607547773,8341.372304,7728.743576,0.016404843,15889.36912,8.09493625,44.82311993,24.8,0.0,303.9643076,65.08008755651096,Poor
01-11-2022,4.36968,7.291720416,9337.370122,8741.619759,0.322693033,18839.22552,8.193870239,75.29548398,24.5,0.0,322.817359,65.7406049550147,Poor
02-11-2022,4.147919923,6.667384932,7856.889093,7288.476919,0.0,15350.29533,8.045166295,30.73165215,23.9,0.0,292.6430169,64.74981739269838,Poor
03-11-2022,4.118847525,6.586941284,7683.530784,7136.445367,0.124311812,16789.99793,8.027184768,25.76620899,24.5,0.0,288.3661934,64.63101500876873,Poor
04-11-2022,4.290226839,6.915938293,8494.088099,7963.718408,0.154387396,17034.05676,8.107605141,50.60661681,24.9,0.0,303.5868395,65.16365228556681,Poor
05-11-2022,4.36968,7.061635182,8863.692191,8351.621785,0.127932203,16724.67995,8.143940715,62.08245061,24.3,0.0,310.0892782,65.40608743600767,Poor
06-11-2022,4.36968,7.168399948,9139.377082,8645.673437,0.062095683,16030.03066,8.17089508,70.7079833,24.0,0.0,314.7458824,65.58586922189026,Poor
07-11-2022,4.205694511,6.685883365,7998.177272,7528.659202,0.064421141,16004.57293,8.056171867,36.40023632,23.8,0.0,291.3589048,64.82253024907091,Poor
08-11-2022,4.361034729,6.984780388,8735.039443,8281.181478,0.079103739,16101.16116,8.129265923,58.98865024,24.1,0.0,305.1766631,65.30734244218951,Poor
09-11-2022,4.240102215,6.720910931,8118.743836,7686.076186,0.055933643,15827.5079,8.067055447,40.57441043,24.0,0.0,292.2132532,64.89443711491656,Poor
10-11-2022,4.221377659,6.666156622,8004.776799,7590.749685,0.168257069,16883.26619,8.055089247,37.37452955,24.0,0.0,289.2121133,64.81537747295295,Poor
11-11-2022,4.326433671,6.86451772,8498.903353,8100.501362,0.294771433,18079.09194,8.103943993,52.59337635,23.8,0.0,298.2678728,65.13815652787291,Poor
12-11-2022,4.297457407,6.790213377,8337.217334,7956.919917,0.003667832,15181.16272,8.087229234,47.9373456,22.5,0.0,294.3522833,65.02772356987053,Poor
13-11-2022,4.060607546,6.292655531,7157.721827,7109.62588,0.0,14281.4,7.968745441,16.4836,21.5,0.0,270.2971232,64.24491146134227,Poor
14-11-2022,4.36968,6.916315124,8673.096462,8324.99549,0.046450777,15516.13148,8.119760734,58.58316749,20.9,0.0,299.6228278,65.24265635910514,Poor
15-11-2022,4.358058138,6.87230356,8583.107252,8251.645033,0.321116095,18168.39731,8.110251871,56.08329729,21.3,0.0,297.1743431,65.17983212883479,Poor
16-11-2022,4.144225291,6.423768454,7520.31828,7209.333752,0.0,14649.33868,8.00347541,24.10426801,22.5,0.0,275.4781983,64.47436934392381,Poor
17-11-2022,4.245263253,6.618084909,8002.463083,7704.834084,0.217644775,17075.26499,8.051204852,38.92771292,21.3,0.0,284.3919296,64.78971361325269,Poor
18-11-2022,4.25019894,6.617114638,8014.774115,7732.141551,0.218961151,17050.38243,8.051963587,39.5106147,19.2,0.0,284.0183504,64.79472650936384,Poor
19-11-2022,4.220579458,6.546380567,7858.985971,7591.673234,0.0,14711.74447,8.035925214,34.99479498,18.6,0.0,280.3327339,64.68876237479657,Poor
20-11-2022,4.130808446,6.353684338,7409.617136,7158.489336,0.098434613,15796.14011,7.990541717,21.57838381,18.6,0.0,270.8504143,64.38891755991159,Poor
21-11-2022,4.112735648,6.307924211,7313.055996,7109.62588,0.20617989,16817.88714,7.980452068,18.84544575,19.9,0.0,268.3716512,64.32225612708591,Poor
22-11-2022,4.174449378,6.425598193,7608.957385,7384.16683,0.0,14712.8469,8.009621879,27.99737656,20.4,0.0,273.6818763,64.51497852967039,Poor
23-11-2022,4.293564591,6.661056475,8187.581913,7973.240592,0.010855786,14836.57119,8.067077335,45.70926263,19.5,0.0,284.6081413,64.89458172702761,Poor
24-11-2022,4.22250667,6.509395636,7835.211116,7634.941849,0.0,14397.34866,8.03144671,35.20809365,19.0,0.0,277.1159799,64.65917328863951,Poor
25-11-2022,4.121740909,6.297871861,7338.517868,7152.516403,0.0,14281.4,7.981397408,20.32824765,18.8,0.0,266.7836109,64.32850190619156,Poor
26-11-2022,4.234890413,6.523333827,7891.850965,7715.112025,0.0,14281.4,8.036364422,37.25577363,19.1,0.0,277.2622379,64.69166418382764,Poor
27-11-2022,3.852499589,6.15322,7140.7,7109.62588,0.0,14281.4,7.95678,16.4836,18.5,0.0,256.54635,64.1658568340256,Poor
28-11-2022,4.262596162,6.571426923,8028.884485,7873.568775,0.025125045,14830.00466,8.049376655,41.7146935,19.1,0.0,279.0725735,64.77763487478443,Poor
29-11-2022,3.956254616,6.15322,7140.7,7109.62588,0.0,14281.4,7.95678,16.4836,19.3,0.0,256.54635,64.1658568340256,Poor
30-11-2022,4.093682912,6.221450725,7207.281889,7109.62588,0.042274492,14947.34132,7.96658125,17.10420907,19.0,0.0,261.9727006,64.23061283975807,Poor
01-12-2022,3.912182188,6.15322,7140.7,7109.62588,0.0,14281.4,7.95678,16.4836,18.7,0.0,256.54635,64.1658568340256,Poor
02-12-2022,3.889225178,6.15322,7140.7,7109.62588,0.049072575,14967.72216,7.95678,16.4836,17.7,0.0,256.54635,64.1658568340256,Poor
03-12-2022,4.139920424,6.505586437,7916.533356,7808.901444,0.099839078,15444.0641,8.038727485,38.9689404,18.0,0.0,276.9039875,64.7072767354077,Poor
04-12-2022,3.965686925,6.15322,7140.7,7109.62588,0.0,14281.4,7.95678,16.4836,17.8,0.0,259.5034643,64.1658568340256,Poor
05-12-2022,4.045571186,6.310081816,7461.822622,7371.847082,0.049225161,14908.43525,7.992321485,25.41087979,17.7,0.0,266.8296855,64.4006763321917,Poor
06-12-2022,3.999790908,6.216252388,7243.220466,7161.339398,0.136754492,15748.71406,7.970035289,18.88735022,17.6,0.0,262.0133419,64.25343337482086,Poor
07-12-2022,4.049434133,6.317750161,7493.702611,7417.408089,0.0,14281.4,7.99468535,26.56951857,17.1,0.0,266.5178702,64.41629418251597,Poor
08-12-2022,4.002905754,6.223834485,7273.98318,7204.852781,0.180732525,16147.56139,7.972343197,19.99909454,16.3,0.0,261.7432245,64.26868152211615,Poor
09-12-2022,3.856522662,6.15322,7140.7,7109.62588,0.049284306,14844.32048,7.95678,16.4836,17.1,0.0,256.54635,64.1658568340256,Poor
10-12-2022,4.088731764,6.402975732,7715.318489,7655.270475,0.0,14281.4,8.015820573,33.52402786,17.8,0.0,269.731867,64.55593276144671,Poor
11-12-2022,3.928769202,6.15322,7140.7,7109.62588,0.0,14317.05961,7.95678,16.4836,18.6,0.0,256.54635,64.1658568340256,Poor
12-12-2022,3.813238275,6.15322,7140.7,7109.62588,0.061201233,14925.07323,7.95678,16.4836,20.3,0.0,256.54635,64.1658568340256,Poor
13-12-2022,3.925676788,6.15322,7140.7,7109.62588,0.010332098,14416.66487,7.95678,16.4836,20.4,0.0,256.54635,64.1658568340256,Poor
14-12-2022,4.121378657,6.486379254,7931.678984,7887.000603,0.05787387,14874.36296,8.036483914,40.30676189,18.8,0.0,272.9031968,64.69245365707206,Poor
15-12-2022,4.04870876,6.344168104,7592.630192,7552.311384,0.0,14281.4,8.002407041,30.07456684,17.7,0.0,265.9923674,64.46731072292258,Poor
16-12-2022,3.918981842,6.15322,7140.7,7109.62588,0.018493895,14474.9669,7.95678,16.4836,16.2,0.0,256.54635,64.1658568340256,Poor
17-12-2022,3.913916079,6.15322,7140.7,7109.62588,0.0,14281.4,7.95678,16.4836,16.0,0.0,256.54635,64.1658568340256,Poor
18-12-2022,3.911781982,6.15322,7140.7,7109.62588,0.0,14281.4,7.95678,16.4836,15.9,0.0,256.54635,64.1658568340256,Poor
19-12-2022,4.156298082,6.594649496,8201.305516,8165.074254,0.0,14281.4,8.062872857,48.61002122,16.1,0.0,277.5859282,64.86680310680366,Poor
20-12-2022,3.974955886,6.234346303,7335.657319,7303.674611,0.0,14281.4,7.976279322,22.38953149,14.2,0.0,260.4110944,64.29468715742428,Poor
21-12-2022,3.974946211,6.244553475,7360.193884,7328.104401,0.128613924,15542.59559,7.978732978,23.13293456,14.1,0.0,260.896979,64.3108982490709,Poor
22-12-2022,4.032381469,6.372610652,7667.556283,7633.647732,0.113637014,15396.95781,8.009497933,32.43861242,16.4,0.0,267.0163749,64.51415962923559,Poor
23-12-2022,3.945022731,6.206066926,7266.272391,7233.147203,0.063644451,14909.20436,7.969426966,20.26717766,17.5,0.0,259.1356749,64.24941423770312,Poor
24-12-2022,3.888220405,6.15322,7140.7,7109.62588,0.0,14281.4,7.95678,16.4836,18.6,0.0,256.54635,64.1658568340256,Poor
25-12-2022,3.889740152,6.15322,7140.7,7109.62588,0.0,14281.4,7.95678,16.4836,18.5,0.0,256.54635,64.1658568340256,Poor
26-12-2022,3.897722915,6.15322,7140.7,7109.62588,0.127515363,15549.94777,7.95678,16.4836,17.7,0.0,256.6817246,64.1658568340256,Poor
27-12-2022,3.89631179,6.160050227,7147.231251,7109.62588,0.016565924,14469.34339,7.958039141,16.53974888,15.5,0.0,257.3691938,64.17417586902766,Poor
28-12-2022,3.970908689,6.327209996,7545.787313,7499.425545,0.243727542,16705.07983,7.998095278,28.56820704,14.9,0.0,265.4910709,64.43882328004081,Poor
29-12-2022,3.895643394,6.189409043,7210.797321,7162.053128,0.044033689,14756.74748,7.964825287,18.36519913,13.6,0.0,259.1195129,64.21901134504117,Poor
30-12-2022,3.961508237,6.340094781,7568.824042,7514.205234,0.023867494,14569.85895,8.000885377,29.1524043,14.4,0.0,266.5039088,64.45725722130729,Poor
31-12-2022,3.871946083,6.174461395,7166.003106,7109.62588,0.0,14281.4,7.960889035,16.88099952,15.2,0.0,258.8540655,64.1930048706551,Poor
01-01-2023,3.961272033,6.402380923,7333.106532,7253.305228,0.0,14424.214,8.050359404,19.96571248,13.6,0.0,262.3901242,64.78412781189729,Poor
02-01-2023,3.735870356,6.3378166,7212.107,7165.080962,0.0,14424.214,8.0363478,16.730854,13.6,0.0,257.8290817,64.69155436372027,Poor
03-01-2023,4.040175044,6.603286786,7794.938476,7700.087145,0.164109342,16128.29645,8.097262087,33.8583527,14.0,0.0,272.309551,65.09400975646724,Poor
04-01-2023,3.974736138,6.488717699,7518.317542,7418.541255,0.0,14425.66622,8.070002129,25.34135059,12.0,0.0,267.3168061,64.9139055864364,Poor
05-01-2023,4.038930771,6.64176796,7872.064608,7762.782838,0.0,14424.214,8.105807076,36.01103259,10.1,0.0,274.7771116,65.15046575510699,Poor
06-01-2023,3.714228,6.3378166,7212.107,7165.080962,0.122261047,15776.34229,8.0363478,16.730854,10.5,0.5,257.8290817,64.69155436372027,Poor
07-01-2023,4.144821509,6.90346536,8473.525463,8344.522012,0.0,14424.214,8.166897437,54.10222649,10.9,0.0,287.7038156,65.55408445344797,Poor
08-01-2023,3.903516802,6.429287098,7347.420361,7217.163284,0.208718363,16657.83278,8.054800683,19.69410468,9.0,0.0,266.0995659,64.81347095571911,Poor
09-01-2023,4.03108763,6.715397809,8013.002594,7869.348425,0.088526061,15513.70663,8.121900208,39.83236378,9.7,0.0,279.8308747,65.25679167762151,Poor
10-01-2023,3.798315957,6.3378166,7212.107,7165.080962,0.0,14424.214,8.0363478,16.730854,11.4,0.0,259.1455446,64.69155436372027,Poor
11-01-2023,3.968915316,6.635991997,7806.827749,7645.0317,0.249054737,17121.27575,8.102447312,33.28108346,10.8,0.0,277.0944427,65.12826808676432,Poor
12-01-2023,3.787345458,6.3378166,7212.107,7165.080962,0.0,14424.214,8.0363478,16.730854,13.2,0.0,261.4075481,64.69155436372027,Poor
13-01-2023,3.828220657,6.397295211,7223.411092,7165.080962,0.102734979,15754.28188,8.045378385,16.730854,15.3,0.0,267.0478249,64.75121865286987,Poor
14-01-2023,4.092849469,6.968685386,8559.242707,8359.926033,0.057797978,15346.48199,8.179638006,55.73229837,18.0,0.0,294.1399273,65.6382602840001,Poor
15-01-2023,3.864847018,6.526131312,7504.595071,7300.393663,0.166312556,16429.6203,8.074876164,23.45543531,15.3,0.0,274.1591115,64.94610791148679,Poor
16-01-2023,3.903545414,6.633395146,7745.537989,7527.564754,0.196093165,16749.45512,8.099699632,30.62022397,12.4,0.0,279.7370753,65.11011440413904,Poor
17-01-2023,3.968231211,6.794742937,8113.541618,7880.532395,0.036073318,15227.65985,8.137255208,41.64760611,12.0,0.0,287.8483484,65.35824082625275,Poor
18-01-2023,3.923968892,6.73227986,7953.561924,7708.527463,0.0,14474.34387,8.122038266,36.59301477,12.4,0.0,285.5854013,65.25770381481212,Poor
19-01-2023,3.882838598,6.676815495,7809.662044,7552.069445,0.086309347,15782.2371,8.108454888,32.02200486,13.1,0.0,283.6684289,65.16795961854794,Poor
20-01-2023,3.901158083,6.744322076,7955.213125,7682.750989,0.0,14669.62686,8.123841949,36.25816998,15.0,0.2,287.483784,65.26962059141586,Poor
21-01-2023,4.113076754,7.211058352,9041.41035,8747.52533,0.25628645,17503.61933,8.233318722,69.12899866,17.1,2.0,309.8626212,65.99651756666422,Poor
22-01-2023,3.847551495,6.69506773,7810.739606,7510.122996,0.05979066,15633.02192,8.111133541,31.45056273,18.5,0.3,286.6171654,65.18565724579173,Poor
23-01-2023,3.870695247,6.774075686,7982.1856,7665.283689,0.009285068,15180.84279,8.129184615,36.45765454,18.3,0.3,291.0276237,65.3049191206976,Poor
24-01-2023,3.956587156,6.982811044,8459.025539,8123.440213,0.070477377,15814.13509,8.177799397,50.75759159,20.2,0.0,301.4833837,65.62665322790205,Poor
25-01-2023,3.958195855,7.018467657,8527.49581,8175.487617,0.0,14424.214,8.18560125,52.6179399,20.5,0.0,303.9198202,65.67908711173455,Poor
26-01-2023,3.96268137,7.06053349,8610.686182,8241.761676,0.0,14761.19496,8.194898866,54.92089911,19.8,2.0,306.6733574,65.74151890774611,Poor
27-01-2023,3.900383287,6.965540003,8370.420447,7986.296088,0.187179227,17070.76278,8.171874337,47.36983143,19.1,0.0,303.0800927,65.58808863597609,Poor
28-01-2023,3.714228,6.601559149,7495.725498,7165.080962,0.0,15230.55985,8.085430054,20.49637407,15.3,0.0,287.0121376,65.01583654419586,Poor
29-01-2023,3.997877825,7.234312385,8970.137598,8547.411999,0.0,14903.74536,8.233919339,65.14257614,15.7,0.0,317.2580525,66.00318032975053,Poor
30-01-2023,3.714228,6.65333971,7583.213205,7165.080962,0.126284607,16611.9271,8.096297527,22.6622082,17.1,0.3,291.1486204,65.08763699249435,Poor
31-01-2023,3.848810151,6.997093696,8375.671743,7920.622146,0.19848016,17358.87146,8.176636245,46.53392912,18.7,0.0,308.008025,65.62134564878913,Poor
01-02-2023,3.732814563,6.793739548,7878.141285,7407.683048,0.152332405,16957.77209,8.127997975,31.1232325,16.6,0.0,299.4738723,65.29707909349267,Poor
02-02-2023,3.802276015,6.97272977,8281.512601,7789.410348,0.185187618,17324.60198,8.169471465,43.13789889,17.2,0.0,308.7160582,65.57426654407442,Poor
03-02-2023,3.840254406,7.087286808,8532.656781,8019.547621,0.002688771,15601.50629,8.195743485,50.51259762,17.3,0.0,314.9828858,65.75012682375089,Poor
04-02-2023,3.835813053,7.114876862,8578.463229,8045.336318,0.0,15000.69618,8.201502634,51.63031096,18.1,0.0,317.2274498,65.78899483094075,Poor
05-02-2023,3.842891553,7.166572369,8680.755201,8126.898334,0.249540962,18098.24194,8.212930889,54.463051,18.9,0.0,320.6084329,65.86573218444704,Poor
06-02-2023,3.965835123,7.457251091,9346.043711,8767.44796,0.059676584,16306.23196,8.280678994,74.43302397,19.1,0.0,335.1059455,66.31862021303651,Poor
07-02-2023,3.839250259,7.234409763,8800.5502,8204.778482,0.071062637,16468.94861,8.227368733,57.5327418,20.8,0.0,325.768266,65.96300175777891,Poor
08-02-2023,3.761810046,7.113125152,8494.126343,7879.294061,0.242450977,18185.90824,8.197984907,47.90701773,19.3,0.0,321.1634891,65.76718761787996,Poor
09-02-2023,3.886695424,7.408847093,9170.349761,8529.730114,0.164408211,17482.00605,8.266884905,68.1962078,18.2,0.0,335.9429697,66.22778883882289,Poor
10-02-2023,3.90734612,7.490233293,9341.040211,8677.616305,0.15769532,17471.41635,8.285250322,73.08865522,20.1,0.0,340.7825207,66.35089084977776,Poor
11-02-2023,3.714228,6.994576038,8151.237158,7473.573241,0.343059089,19326.42408,8.167584723,36.55282242,21.2,0.0,318.8351876,65.56548792708105,Poor
12-02-2023,3.838186438,7.426451927,9147.50245,8441.044176,0.049062275,16528.19218,8.268543902,66.57364309,20.7,0.0,339.983536,66.24022187529451,Poor
13-02-2023,3.846139221,7.482594712,9257.811457,8528.042012,0.219914992,18243.81006,8.280925001,69.61496028,17.1,0.0,343.6945964,66.32337485044572,Poor
14-02-2023,3.737163883,7.298214263,8800.884493,8051.215562,0.131653104,17444.4694,8.236599652,55.38118571,16.7,0.0,336.2481179,66.0278079893245,Poor
15-02-2023,3.911815915,7.698203533,9721.148035,8942.319587,0.158307852,17761.53136,8.330010097,83.07583337,17.3,0.0,355.9574707,66.6521438083145,Poor
16-02-2023,3.747056795,7.399463729,8994.115994,8196.59581,0.296258302,19159.8239,8.258707317,60.61019166,18.7,0.0,343.2263884,66.17641395346013,Poor
17-02-2023,3.773536696,7.49480492,9195.743448,8373.209918,0.192247655,18209.64534,8.280286405,66.4164043,19.8,0.0,348.8121461,66.32102029078918,Poor
18-02-2023,3.739147934,7.465023914,9102.182686,8256.301234,0.199826889,18343.51832,8.272362169,63.23115603,21.3,0.0,348.5990344,66.26858790556001,Poor
19-02-2023,3.756546968,7.542113505,9260.289036,8389.166456,0.260910338,18997.4854,8.28961972,67.70506304,21.8,0.0,353.3620471,66.38434245540333,Poor
20-02-2023,3.714228,7.335346691,8749.056241,7856.811857,0.112802909,17621.08587,8.239958002,51.79565428,21.9,0.0,344.9527851,66.05316787681265,Poor
21-02-2023,3.714228,7.296792114,8634.09781,7717.909934,0.066954513,17238.0928,8.229937932,47.94856935,23.8,0.0,344.3680708,65.98675310466614,Poor
22-02-2023,3.916700603,7.996897809,10260.06868,9308.355209,0.049658075,17132.88375,8.394024568,97.10563348,23.8,0.0,378.1030765,67.08315063867231,Poor
23-02-2023,3.714228,7.500574479,9065.625313,8096.553461,0.0,16290.98733,8.276083115,60.38428544,23.2,0.0,356.2785874,66.29596993104035,Poor
24-02-2023,3.714228,7.506577105,9055.043565,8060.678388,0.38790439,20543.93607,8.276540711,59.70583522,22.0,0.0,357.7961027,66.29954613744566,Poor
25-02-2023,3.714228,7.290503497,8520.785555,7504.333506,0.057264008,17398.17485,8.224643121,43.07969533,21.2,0.0,349.0090363,65.95346169342223,Poor
26-02-2023,3.714228,7.659647587,9365.7945,8318.061605,0.155533456,18417.09941,8.310684213,68.44631896,22.4,0.0,367.4132997,66.52863332681143,Poor
27-02-2023,3.714228,7.548593053,9078.70149,8006.876614,0.154348128,18470.92724,8.283526639,59.34027094,22.9,0.0,363.5232595,66.34778825573854,Poor
28-02-2023,3.909064532,8.235335975,10671.9788,9563.615892,0.221090338,19184.71311,8.444417169,107.4846738,23.6,0.0,396.6974662,67.42286506742937,Poor
01-03-2023,3.849523046,7.610281002,11752.66804,10078.38006,0.376433601,22099.26941,8.420047722,99.21585243,24.3,0.0,393.3772237,67.26064851561854,Poor
02-03-2023,3.714228,7.265362767,10977.97271,9268.99155,0.388392006,22315.38409,8.340827953,74.24086883,24.7,0.0,379.2585828,66.73210624396998,Poor
03-03-2023,3.976273913,7.934338886,12593.44142,10833.93944,0.242456224,20999.15341,8.5006139,122.032539,25.3,0.0,412.2437831,67.7957603232165,Poor
04-03-2023,3.83905846,7.683116281,12040.06029,10243.94843,0.293894668,21599.76206,8.443504694,103.7795436,25.4,0.0,402.4996749,67.41895046980737,Poor
05-03-2023,3.714228,7.424186252,11468.72262,9635.89898,0.348953988,22236.07594,8.38459019,84.97216867,24.6,0.0,392.408059,67.0260305706964,Poor
06-03-2023,3.714228,6.975700013,10450.76682,8583.936543,0.299949252,21862.57815,8.281004758,52.55904967,25.0,0.0,373.5220537,66.33476948630037,Poor
07-03-2023,3.971635025,8.049493917,13021.28497,11096.85471,0.504322898,23949.55994,8.536258136,129.4000976,25.2,0.0,425.3505348,67.80053579202797,Poor
08-03-2023,3.714228,7.272139982,11228.49377,9274.731333,0.393295476,22974.84971,8.355172527,73.3817942,24.0,0.0,391.2077297,66.83123328935606,Poor
09-03-2023,3.714228,7.243348395,11200.36224,9205.590588,0.426652332,23402.36081,8.350545368,71.087456,24.4,0.0,391.8414755,66.80089295898614,Poor
10-03-2023,3.83183032,7.853643194,12678.82423,10633.06123,0.426514452,23505.07849,8.496570581,114.6599745,24.5,0.1,422.1663713,67.77671776340208,Poor
11-03-2023,3.980746239,8.190680475,13513.31056,11420.60898,0.488227925,24208.66389,8.578191788,138.6197762,24.9,0.0,439.8063062,67.80580277861982,Poor
