Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Temperature,Turbidity,Rainfall,Total Coliform,WQI,Quality
06-10-2022,3.554105877,378.3463526,12.69376762,3871.864698,76.34711525,2.445452931,9.642279404,25.56140881,16.0,0.0,7728.339767,67.49192827829192,Poor
07-10-2022,3.645549158,383.8329495,13.0,4055.226533,75.46505492,2.536420939,9.733485048,26.84993203,16.0,0.0,7962.721847,67.4939273298477,Poor
08-10-2022,3.588300229,380.3980138,12.90138113,3941.232359,77.19315067,2.478668329,9.675984279,26.05726147,16.0,0.0,7783.711351,67.49267580478029,Poor
09-10-2022,3.680853439,385.9512063,13.0,4126.870719,70.00648017,2.570689597,9.768271518,27.0,16.0,0.0,7682.937821,67.49469912056401,Poor
10-10-2022,3.541230895,377.5738537,12.62169508,3848.185676,71.3144849,2.430507009,9.628368952,25.41740053,16.0,0.0,8140.141241,67.4916468169132,Poor
11-10-2022,3.661018527,384.7611116,13.0,4088.348919,65.81888581,2.549706661,9.747862594,27.0,16.0,0.0,7631.427042,67.49426550739634,Poor
12-10-2022,3.582576522,380.0545913,12.87277815,3932.080651,74.73804259,2.470648915,9.669112718,26.01730443,16.0,0.0,7805.156163,67.49255067816803,Poor
13-10-2022,3.53850178,377.4101068,12.609938,3844.574489,66.73956857,2.425930853,9.624716316,25.41151616,16.0,0.0,7923.679272,67.49158715543247,Poor
14-10-2022,3.545201615,377.8120969,12.65181378,3858.644867,70.82616295,2.431959977,9.631080796,25.51705126,16.0,0.0,7461.920697,67.49173362125627,Poor
15-10-2022,3.551633792,378.1980275,12.6921516,3872.207121,66.81413872,2.437694255,9.637164024,25.61931499,16.0,0.0,7879.005573,67.49187423577206,Poor
16-10-2022,3.587047248,380.3228349,12.90644454,3943.758916,68.26695754,2.472382828,9.672215038,26.12778882,16.0,0.0,7566.495317,67.49264841321138,Poor
17-10-2022,3.590101597,380.5060958,12.92664976,3950.619265,67.44660561,2.474685526,9.674893562,26.1837036,16.0,0.0,7936.436024,67.49271518465349,Poor
18-10-2022,3.53332933,377.0997598,12.58796165,3837.852929,68.05694744,2.417135063,9.617732197,25.40251031,16.0,0.0,7573.51279,67.49147407993878,Poor
19-10-2022,3.558785321,378.6271193,12.74270888,3889.569422,68.18275393,2.441786542,9.642785932,25.77297314,16.0,0.0,7898.562959,67.49203057614952,Poor
20-10-2022,3.665040098,385.0024059,13.0,4102.909563,68.0722568,2.547210729,9.748625414,27.0,16.0,0.0,7974.946352,67.49435342341324,Poor
21-10-2022,3.642162691,383.6297614,13.0,4058.011168,72.13142302,2.523476903,9.725319797,26.96977894,16.0,0.0,7919.643901,67.49385329789403,Poor
22-10-2022,3.575396726,379.6238036,12.84879981,3925.361235,66.22863332,2.455828943,9.658112834,26.05049037,16.0,0.0,7791.004957,67.49239371988631,Poor
23-10-2022,3.553212438,378.2927463,12.71796237,3881.899971,70.11411485,2.432737344,9.635474891,25.75578829,16.0,0.0,7687.676604,67.49190874673904,Poor
24-10-2022,3.554982936,378.3989762,12.73091625,3886.373324,73.01313225,2.433575484,9.63677921,25.79689152,16.0,0.0,7611.660194,67.49194745179625,Poor
25-10-2022,3.577264448,379.7358669,12.86699814,3931.893477,67.72395289,2.454899868,9.658582158,26.12558243,16.0,0.0,8013.972587,67.49243455035341,Poor
26-10-2022,3.492994885,374.6796931,12.36383479,3764.335964,67.01162384,2.36964869,9.573821787,24.96298679,15.88358318,0.0,7572.504495,67.49059232423667,Poor
27-10-2022,3.52875116,376.8250696,12.58088697,3836.854325,68.37322559,2.404399154,9.609075157,25.48117633,16.0,0.0,7497.446745,67.491373996065,Poor
28-10-2022,3.455616512,372.4369907,12.14465336,3691.614738,72.50100426,2.330234799,9.535425655,24.47531116,16.0,0.0,7830.210935,67.48977519153975,Poor
29-10-2022,3.55637362,378.4824172,12.75182926,3894.182254,69.43882144,2.429938605,9.635656113,25.90434343,16.0,0.0,7530.010031,67.4919778536763,Poor
30-10-2022,3.566080807,379.0648484,12.81276383,3914.673211,67.15519753,2.438569211,9.644825009,26.05908423,16.0,0.0,7491.150332,67.49219006354295,Poor
31-10-2022,3.50681283,375.5087698,12.45990483,3797.236799,70.09051608,2.378201691,9.585007261,25.24857455,16.0,0.0,7384.195607,67.49089439983968,Poor
01-11-2022,3.606866045,381.5119627,13.0,3998.465407,65.21979183,2.477132728,9.684499386,26.66895768,16.0,0.0,7567.918153,67.49308167408729,Poor
02-11-2022,3.46401722,372.9410332,12.20879781,3713.912238,70.45629864,2.333139421,9.54107832,24.68910255,16.0,0.0,7639.373503,67.48995884034103,Poor
03-11-2022,3.449170645,372.0502387,12.12263448,3685.385534,69.52139746,2.3171264,9.525648522,24.5016633,16.0,0.0,7695.786511,67.48963427774538,Poor
04-11-2022,3.530641819,376.9385092,12.61443169,3849.515947,67.25334372,2.397409511,9.606525665,25.66305087,16.0,0.0,7828.518934,67.4914153279895,Poor
05-11-2022,3.568750818,379.2250491,12.846109,3926.943274,65.54007871,2.434309179,9.644029998,26.21774013,16.0,0.0,7734.567292,67.49224843295926,Poor
06-11-2022,3.597516691,380.9510015,13.0,3985.70526,65.2727695,2.461844814,9.672180753,26.64199153,16.0,0.0,7581.786476,67.49287728685418,Poor
07-11-2022,3.487249139,374.3349484,12.36330148,3766.420938,69.4121861,2.35032648,9.56128781,25.12013448,16.0,0.0,7570.940922,67.49046671587844,Poor
08-11-2022,3.560950008,378.7570005,12.80868408,3915.093629,71.36758015,2.422756394,9.634353201,26.17418835,16.0,0.0,7703.079392,67.49207789860088,Poor
09-11-2022,3.501863666,375.2118199,12.45739291,3798.211696,65.63964033,2.362379302,9.574621484,25.3695677,16.0,0.0,7845.8813,67.49078620560373,Poor
10-11-2022,3.491882313,374.6129388,12.4007802,3779.559155,68.79570724,2.351087785,9.563985049,25.25275664,16.0,0.0,7606.803875,67.49056800218611,Poor
11-11-2022,3.541373701,377.582422,12.7010515,3879.87112,61.02654709,2.399249982,9.612811841,25.96889688,15.76645805,0.0,7477.74594,67.49164993878888,Poor
12-11-2022,3.526437294,376.6862376,12.61480261,3851.346128,65.39899281,2.382965754,9.597201524,25.78337406,16.0,0.0,7362.89025,67.49132341237339,Poor
13-11-2022,3.411586408,369.7951845,11.92911243,3623.01041,66.92306383,2.266748814,9.481667611,24.1993676,16.0,0.0,7262.176995,67.48881264464767,Poor
14-11-2022,3.560773331,378.7463998,12.82769367,3922.768136,64.14880227,2.414551856,9.630162593,26.31220244,16.0,0.0,7674.092874,67.49207403621656,Poor
15-11-2022,3.552447635,378.2468581,12.78124274,3907.518043,63.92820355,2.404824861,9.621136248,26.22016542,15.82825472,0.0,7645.924906,67.49189202728995,Poor
16-11-2022,3.448619181,372.0171508,12.16181777,3701.279435,64.59255395,2.299578107,9.516598644,24.79138732,16.0,0.0,7635.164652,67.48962222210886,Poor
17-11-2022,3.496100286,374.8660172,12.45029161,3797.676529,67.32898257,2.34562433,9.563362308,25.48123324,15.64875385,0.0,7483.19844,67.49066021176127,Poor
18-11-2022,3.497384021,374.9430413,12.46162162,3801.695038,65.74531343,2.345457026,9.563920524,25.52459871,15.66213989,0.0,7779.434485,67.49068827563214,Poor
19-11-2022,3.482049286,374.0229572,12.37328012,3772.492333,59.44593021,2.328655525,9.547852406,25.33558082,15.8998282,0.0,7390.223094,67.49035304131749,Poor
20-11-2022,3.437795196,371.3677117,12.11146072,3685.46621,59.65031768,2.282919377,9.502857286,24.74195957,16.0,0.0,7666.985208,67.48938559779202,Poor
21-11-2022,3.427987008,370.7792205,12.05635387,3667.346746,64.04213154,2.271614279,9.492300644,24.63084088,15.63373827,0.0,7456.955951,67.48917117995336,Poor
22-11-2022,3.456512173,372.4907304,12.23128316,3725.908396,67.08465483,2.298628124,9.520070149,25.05664129,15.72136347,0.0,7331.699478,67.48979477169715,Poor
23-11-2022,3.512613124,375.8567875,12.57170207,3839.635579,57.31655241,2.353203794,9.575408459,25.86874703,15.96329545,0.0,7560.436082,67.4910212007214,Poor
24-11-2022,3.477309704,373.7385822,12.36372853,3770.567529,63.90599732,2.316361582,9.539335643,25.40142798,15.71733544,0.0,7512.316312,67.49024942876922,Poor
25-11-2022,3.427719368,370.7631621,12.07006613,3672.938703,63.67125983,2.265219402,9.488969385,24.73432056,15.62682982,0.0,7490.144807,67.48916532904612,Poor
26-11-2022,3.480923925,373.9554355,12.39320456,3780.912255,69.25857292,2.316859521,9.541391723,25.50656203,15.77949951,0.0,7423.272654,67.49032843966333,Poor
27-11-2022,3.295970438,362.8582263,11.28742506,3412.581849,63.78083733,2.130329466,9.355649952,22.94480315,15.69328658,0.0,7387.614091,67.4862851513153,Poor
28-11-2022,3.491865276,374.6119166,12.46676467,3805.959756,65.92604661,2.324636073,9.550750675,25.71512493,15.8170767,0.0,7860.955372,67.49056762974567,Poor
29-11-2022,3.343442744,365.7065646,11.58022803,3510.714114,65.04090873,2.174614117,9.40152843,23.66519938,15.84129281,0.0,7608.136627,67.48732294855353,Poor
30-11-2022,3.408281031,369.5968619,11.97328311,3642.000831,58.06442369,2.237842262,9.465561647,24.60111289,15.61622216,0.0,7503.774614,67.48874038544778,Poor
01-12-2022,3.366368626,367.0821175,11.72585963,3559.796403,66.59870647,2.194309474,9.42283905,24.04269592,15.58481139,0.0,7369.416193,67.48782413375355,Poor
02-12-2022,3.353542686,366.3125612,11.65297936,3535.774669,64.77725993,2.179853391,9.409198038,23.89166029,15.54075952,0.0,7536.261721,67.4875437445165,Poor
03-12-2022,3.472219544,373.4331727,12.36913906,3774.767806,65.49193411,2.296890826,9.527055185,25.58182618,15.56707355,0.0,7426.13357,67.49013815226262,Poor
04-12-2022,3.386672609,368.3003565,11.85997798,3605.32215,75.58101987,2.209695676,9.440684142,24.41301284,15.45143781,0.0,7315.413957,67.48826800134809,Poor
05-12-2022,3.423241567,370.494494,12.08353303,3680.116585,57.38431611,2.244608117,9.476424842,24.95396733,15.41129292,0.0,7237.036254,67.48906743933541,Poor
06-12-2022,3.399409516,369.064571,11.94470155,3634.116814,68.64431175,2.219111734,9.451760625,24.64944441,15.62161424,0.0,7269.083168,67.48854644429059,Poor
07-12-2022,3.421428459,370.3857075,12.08099434,3679.826351,62.44071414,2.239459026,9.472943742,24.9869635,15.65625816,0.0,6638.644105,67.48902780277636,Poor
08-12-2022,3.397221323,368.9332794,11.93994771,3633.090555,63.99719587,2.213573415,9.447897369,24.67743693,15.02215101,0.0,7302.260854,67.48849860795744,Poor
09-12-2022,3.325018611,364.6011167,11.51094344,3490.369933,62.83019216,2.1396859,9.374852256,23.696083,15.29618179,0.0,7149.809451,67.48692017660132,Poor
10-12-2022,3.434754987,371.1852992,12.17358828,3711.533316,61.52495686,2.247731646,9.483743317,25.2619783,15.12685264,0.0,7553.358939,67.489319135466,Poor
11-12-2022,3.356013924,366.4608354,11.70538179,3555.747147,60.91857134,2.167294625,9.404154275,24.18928266,15.17271798,0.0,7225.974074,67.48759776849084,Poor
12-12-2022,3.298620704,363.0172423,11.36527443,3442.661489,63.44651818,2.108200624,9.345910664,23.41554127,15.28565184,0.0,6971.556714,67.48634308908402,Poor
13-12-2022,3.350781286,366.1468772,11.68250067,3548.687755,57.73596068,2.158656104,9.397218695,24.1756287,15.30919698,0.0,7186.585102,67.48748337724987,Poor
14-12-2022,3.442952741,371.6771645,12.2398017,3734.739582,64.36832757,2.249118642,9.488535692,25.49593512,15.12297797,0.0,6974.520038,67.48949834748232,Poor
15-12-2022,3.406145275,369.4687165,12.02323746,3662.836874,60.69678428,2.21059895,9.450872112,25.01059453,14.73277125,0.0,7265.584046,67.48869369543831,Poor
16-12-2022,3.341914013,365.6148408,11.64213746,3536.089378,58.38365678,2.144652661,9.385783337,24.14136984,14.89241722,0.0,7216.229332,67.48728952882023,Poor
17-12-2022,3.337590434,365.355426,11.62048929,3529.159541,60.2520942,2.138611762,9.380601098,24.11089284,15.23467317,0.0,7336.727884,67.4871950105662,Poor
18-12-2022,3.334673806,365.1804283,11.60728728,3525.045388,65.20166998,2.133976029,9.376824917,24.10014437,14.47720362,0.0,6974.090316,67.48713124983604,Poor
19-12-2022,3.450292009,372.1175206,12.30529745,3758.002174,59.65217914,2.247873853,9.491582931,25.74890586,15.2326677,0.0,7126.165449,67.48965879202798,Poor
20-12-2022,3.361248522,366.7749113,11.77533938,3581.636344,62.16143082,2.157109222,9.401678872,24.53241706,15.06930824,0.0,6833.450889,67.48771220261604,Poor
21-12-2022,3.359350333,366.66102,11.76825375,3579.561366,58.7210612,2.153489633,9.398919983,24.53596691,15.19817297,0.0,7233.843709,67.48767070611382,Poor
22-12-2022,3.385059563,368.2035738,11.92681199,3632.700969,63.01558115,2.177477719,9.423768641,24.92601615,14.86510389,0.0,7184.410406,67.48823273839538,Poor
23-12-2022,3.3411839,365.571034,11.66785896,3546.670023,62.62630089,2.131881676,9.379032788,24.3418635,14.46243001,0.0,7166.894329,67.487273567733,Poor
24-12-2022,3.311994573,363.8196744,11.49702076,3490.010474,65.94369373,2.100973246,9.348983909,23.96329726,14.93069929,0.0,7055.163848,67.48663545667856,Poor
25-12-2022,3.310835888,363.7501533,11.49436195,3489.410423,59.69944337,2.09809724,9.346966564,23.97712877,15.06950429,0.0,7124.914719,67.48661012653938,Poor
26-12-2022,3.31278575,363.867145,11.51034868,3495.025174,62.06059692,2.098332075,9.348058912,24.03443981,14.96950505,0.0,7349.965259,67.48665275267798,Poor
27-12-2022,3.310224136,363.7134482,11.49925957,3491.614174,60.17761255,2.094058236,9.344641186,24.02854117,14.62205844,0.0,6959.236893,67.48659675296946,Poor
28-12-2022,3.344194433,365.751666,11.70735364,3561.263683,63.60013357,2.126319615,9.377757024,24.53403137,14.7420429,0.0,7031.167904,67.48733938133061,Poor
29-12-2022,3.306147495,363.4688497,11.48333477,3486.87491,57.38551087,2.086567575,9.338857535,24.03121353,14.58828415,0.0,6773.425342,67.48650763306128,Poor
30-12-2022,3.335930251,365.255815,11.66628326,3548.141203,61.60694581,2.114649549,9.3677899,24.47793578,14.50123443,0.0,6804.242548,67.48715871711724,Poor
31-12-2022,3.291022525,362.5613515,11.40107679,3460.021708,58.61824225,2.068045866,9.322034195,23.87890687,14.82648619,0.0,6984.737719,67.48617698444217,Poor
01-01-2023,3.364763537,366.7858122,11.62774944,3619.194363,63.84070657,2.140096248,9.414929893,23.96086708,14.71631598,0.0,7423.282042,67.48771617437878,Poor
02-01-2023,3.256709737,360.3025842,10.98363865,3404.771565,64.1400483,2.030357645,9.306033691,22.47759792,14.74757511,0.0,7138.603149,67.48535399846972,Poor
03-01-2023,3.398239966,368.794398,11.83701621,3689.510499,64.45366449,2.170209399,9.446724683,24.48839445,14.67615995,0.0,7130.087441,67.48844800626685,Poor
04-01-2023,3.365568879,366.8341327,11.64516882,3625.839975,63.18109107,2.135866661,9.41321777,24.06025312,14.56966168,0.0,7083.356316,67.4877337800408,Poor
05-01-2023,3.393984132,368.5390479,11.81982117,3684.334814,64.00748462,2.162617583,9.440800858,24.48719246,14.86786825,0.0,7045.299546,67.48835496899366,Poor
06-01-2023,3.195129562,356.6077737,10.63083504,3288.282192,67.93204742,1.962106495,9.241118029,21.73221755,15.04189693,0.0,7198.821285,67.48400778754645,Poor
07-01-2023,3.44024053,371.3144318,12.10562139,3780.152343,65.98922086,2.205569248,9.485404889,25.19261486,14.74377722,0.0,6828.013857,67.48936618516359,Poor
08-01-2023,3.324743758,364.3846255,11.41673931,3550.798221,65.47639337,2.088433054,9.369088406,23.60434994,14.45091312,0.0,7371.357635,67.48684129763899,Poor
09-01-2023,3.38305702,367.8834212,11.77069424,3669.054889,61.3392966,2.145116172,9.426586596,24.44926313,14.89152406,0.0,6969.859179,67.48811609021351,Poor
10-01-2023,3.271601625,361.1960975,11.10601283,3447.764482,59.87615439,2.032040394,9.31432101,22.9172443,15.0323188,0.0,7235.171463,67.48567955166509,Poor
11-01-2023,3.350210263,365.9126158,11.58169001,3606.591898,65.24876437,2.109038889,9.392124576,24.0459427,14.53775251,0.0,6824.714982,67.48739802368286,Poor
12-01-2023,3.262902231,360.6741338,11.06184037,3433.575258,64.85106073,2.020131434,9.304016832,22.85162017,14.54330021,0.0,7200.487052,67.48548937324199,Poor
13-01-2023,3.280413983,361.724839,11.17088147,3470.186993,66.48210926,2.036054955,9.320734469,23.12457874,14.71434914,0.0,7189.196214,67.48587219959192,Poor
14-01-2023,3.403362578,369.1017547,11.91251446,3717.660752,60.09449853,2.157426982,9.44289478,24.87344902,14.90800182,0.0,7119.823445,67.4885599922393,Poor
15-01-2023,3.294215795,362.5529477,11.26154485,3500.931624,61.06135063,2.046715761,9.332965778,23.37277172,14.45228258,0.0,6832.364041,67.48617392250236,Poor
16-01-2023,3.310741948,363.5445169,11.36458138,3535.535774,56.67635967,2.061690069,9.348716008,23.63129514,14.26260217,0.0,7069.52055,67.48653520254317,Poor
17-01-2023,3.339526713,365.2716028,11.54113695,3594.644096,60.26351975,2.088936044,9.376731378,24.0612107,14.62844701,0.0,6771.458743,67.48716446943088,Poor
18-01-2023,3.316994217,363.919653,11.40975518,3551.104386,64.27811645,2.064878267,9.353436242,23.77244818,14.63528448,0.0,6946.077718,67.48667188406324,Poor
19-01-2023,3.295952768,362.6571661,11.28728479,3510.532808,59.73778679,2.042325498,9.331639133,23.504316,14.45024905,0.0,7191.17809,67.48621189466589,Poor
20-01-2023,3.302937597,363.0762558,11.33293603,3525.999375,62.90902125,2.047813415,9.337875506,23.62829953,14.31120017,0.0,7133.409025,67.48636459076003,Poor
21-01-2023,3.401155182,368.9693109,11.92594669,3723.916602,60.26786677,2.144548942,9.435352062,25.02928173,14.59576656,0.0,6965.989795,67.48851173609997,Poor
22-01-2023,3.274436548,361.3661929,11.1693018,3471.946101,61.6648706,2.016363543,9.307900046,23.28088926,14.47682962,0.0,6756.991149,67.48574152623333,Poor
23-01-2023,3.283744843,361.9246906,11.22877917,3492.013729,57.10452145,2.024220799,9.316482821,23.43659857,14.19214213,0.0,7070.187214,67.48594501588573,Poor
24-01-2023,3.322635404,364.2581243,11.46570974,3571.229735,60.65973572,2.061676478,9.354655941,24.00617687,14.33053774,0.0,6934.184301,67.48679520669678,Poor
25-01-2023,3.32183323,364.2099938,11.46444245,3571.043686,51.28886941,2.059456003,9.353144616,24.01976668,14.02555702,0.0,6455.607679,67.4867776702616,Poor
26-01-2023,3.322405202,364.2443121,11.47137753,3573.58893,59.561459,2.058626677,9.35301594,24.05229702,14.4085539,0.0,7065.687026,67.4867901741966,Poor
27-01-2023,3.291530495,362.3918297,11.28958899,3513.223397,55.09233964,2.026368089,9.321449292,23.64426904,14.19471118,0.0,6893.935386,67.48611521886613,Poor
28-01-2023,3.199028604,356.8417163,10.73799278,3329.585669,63.46513755,1.932500144,9.228264374,22.37314851,14.13610978,0.0,7129.0268,67.4840930249581,Poor
29-01-2023,3.334480873,364.9688524,11.55407594,3601.838027,62.04459391,2.066604592,9.363042732,24.29306715,14.19309018,0.0,6659.373785,67.4870541617722,Poor
30-01-2023,3.192169052,356.4301431,10.70352799,3318.543575,60.97946581,1.922963581,9.220066316,22.32396248,14.18446579,0.0,6233.118202,67.48394306751439,Poor
31-01-2023,3.261342684,360.580561,11.12184519,3458.201004,64.01145511,1.990827048,9.288584866,23.3153212,14.33246239,0.0,6914.449504,67.48545527982219,Poor
01-02-2023,3.205270241,357.2162145,10.78863741,3347.346869,56.4726118,1.933463855,9.231867048,22.55289514,14.24910634,0.0,6907.264837,67.48422947405814,Poor
02-02-2023,3.23659973,359.0959838,10.97979173,3411.276802,64.4343555,1.963522389,9.26256106,23.01374969,14.07736468,0.0,6501.285617,67.48491437142023,Poor
03-02-2023,3.253117814,360.0870688,11.08202719,3445.56375,61.86376242,1.978789691,9.278453752,23.26689154,14.23949148,0.0,6634.339171,67.48527547504189,Poor
